benchmark,case_id,phase,strip_id,alpha_rad,relative_speed_m_s,delta_t_tilde,strip_area_m2,normalized_strip_weight,strip_persistence,previous_cycle_strip_persistence,global_persistence,previous_cycle_global_persistence,signed_fast_rad,signed_slow_rad,magnitude_fast_rad,magnitude_slow_rad,reference_fraction_chord,canonical_eligible
izraelevitz2017_fig14,theta_15_psi_30,0.28125,4,0.3794835145411182,3.579880447455071,0.11010951179426273,0.0018672036583398939,0.06029523872436986,0.01516737831973203,0.01516737831973203,0.015167378319732016,0.015167378319732016,0.24987937379713288,-0.0049154663047785655,0.3795316100537606,0.32408147282670335,0.75,false
izraelevitz2017_fig14,theta_15_psi_30,0.28125,5,0.3794835145411183,3.579880447455071,0.11010951179426273,0.0020037563416601106,0.06470476127563028,0.015167378319731988,0.015167378319731988,0.015167378319732016,0.015167378319732016,0.24987937379713288,-0.004915466304778552,0.3795316100537606,0.32408147282670335,0.75,false
izraelevitz2017_fig14,theta_15_psi_30,0.28125,6,0.3794835145411182,3.579880447455071,0.11010951179426273,0.002003756341660111,0.0647047612756303,0.01516737831973203,0.01516737831973203,0.015167378319732016,0.015167378319732016,0.24987937379713288,-0.0049154663047785655,0.3795316100537606,0.32408147282670335,0.75,false
izraelevitz2017_fig14,theta_15_psi_30,0.28125,7,0.3794835145411183,3.579880447455071,0.11010951179426273,0.001867203658339894,0.06029523872436986,0.01516737831973203,0.01516737831973203,0.015167378319732016,0.015167378319732016,0.24987937379713288,-0.0049154663047785655,0.3795316100537606,0.32408147282670335,0.75,false
izraelevitz2017_fig14,theta_15_psi_30,0.28125,8,0.3794835145411182,3.579880447455071,0.11010951179426273,0.0016034041314037521,0.05177669529663676,0.015167378319731988,0.015167378319731988,0.015167378319732016,0.015167378319732016,0.24987937379713288,-0.004915466304778552,0.3795316100537606,0.32408147282670335,0.75,false
izraelevitz2017_fig14,theta_15_psi_30,0.28125,9,0.3794835145411182,3.579880447455071,0.11010951179426273,0.001230335262663066,0.0397296556494728,0.015167378319732047,0.015167378319732047,0.015167378319732016,0.015167378319732016,0.24987937379713285,-0.004915466304778571,0.3795316100537606,0.32408147282670335,0.75,false
izraelevitz2017_fig14,theta_15_psi_30,0.28125,10,0.3794835145411182,3.579880447455071,0.11010951179426273,0.0007734210789970413,0.024975105626157377,0.015167378319732088,0.015167378319732088,0.015167378319732016,0.015167378319732016,0.24987937379713288,-0.004915466304778585,0.3795316100537606,0.32408147282670335,0.75,false
izraelevitz2017_fig14,theta_15_psi_30,0.28125,11,0.3794835145411183,3.579880447455071,0.11010951179426273,0.00026379952693613643,0.008518543427732927,0.015167378319732047,0.015167378319732047,0.015167378319732016,0.015167378319732016,0.24987937379713285,-0.004915466304778571,0.3795316100537606,0.32408147282670335,0.75,false
izraelevitz2017_fig14,theta_15_psi_30,0.28125,12,0.3794835145411183,3.579880447455071,0.11010951179426273,0.00026379952693613643,0.008518543427732927,0.015167378319732047,0.015167378319732047,0.015167378319732016,0.015167378319732016,0.24987937379713285,-0.004915466304778571,0.3795316100537606,0.32408147282670335,0.75,false
izraelevitz2017_fig14,theta_15_psi_30,0.28125,13,0.3794835145411182,3.579880447455071,0.11010951179426273,0.0007734210789970413,0.024975105626157377,0.015167378319732088,0.015167378319732088,0.015167378319732016,0.015167378319732016,0.24987937379713288,-0.004915466304778585,0.3795316100537606,0.32408147282670335,0.75,false
izraelevitz2017_fig14,theta_15_psi_30,0.28125,14,0.3794835145411182,3.579880447455071,0.11010951179426273,0.001230335262663066,0.0397296556494728,0.015167378319732047,0.015167378319732047,0.015167378319732016,0.015167378319732016,0.24987937379713285,-0.004915466304778571,0.3795316100537606,0.32408147282670335,0.75,false
izraelevitz2017_fig14,theta_15_psi_30,0.28125,15,0.3794835145411182,3.579880447455071,0.11010951179426273,0.0016034041314037521,0.05177669529663676,0.015167378319731988,0.015167378319731988,0.015167378319732016,0.015167378319732016,0.24987937379713288,-0.004915466304778552,0.3795316100537606,0.32408147282670335,0.75,false
izraelevitz2017_fig14,theta_15_psi_30,0.28125,16,0.3794835145411183,3.579880447455071,0.11010951179426273,0.001867203658339894,0.06029523872436986,0.01516737831973203,0.01516737831973203,0.015167378319732016,0.015167378319732016,0.24987937379713288,-0.0049154663047785655,0.3795316100537606,0.32408147282670335,0.75,false
izraelevitz2017_fig14,theta_15_psi_30,0.28125,17,0.3794835145411182,3.579880447455071,0.11010951179426273,0.002003756341660111,0.0647047612756303,0.01516737831973203,0.01516737831973203,0.015167378319732016,0.015167378319732016,0.24987937379713288,-0.0049154663047785655,0.3795316100537606,0.32408147282670335,0.75,false
izraelevitz2017_fig14,theta_15_psi_30,0.28125,18,0.3794835145411183,3.579880447455071,0.11010951179426273,0.0020037563416601106,0.06470476127563028,0.015167378319731988,0.015167378319731988,0.015167378319732016,0.015167378319732016,0.24987937379713288,-0.004915466304778552,0.3795316100537606,0.32408147282670335,0.75,false
izraelevitz2017_fig14,theta_15_psi_30,0.28125,19,0.3794835145411182,3.579880447455071,0.11010951179426273,0.0018672036583398939,0.06029523872436986,0.01516737831973203,0.01516737831973203,0.015167378319732016,0.015167378319732016,0.24987937379713288,-0.0049154663047785655,0.3795316100537606,0.32408147282670335,0.75,false
izraelevitz2017_fig14,theta_15_psi_30,0.28125,20,0.3794835145411182,3.579880447455071,0.11010951179426273,0.0016034041314037524,0.05177669529663677,0.015167378319731988,0.015167378319731988,0.015167378319732016,0.015167378319732016,0.24987937379713288,-0.004915466304778552,0.3795316100537606,0.32408147282670335,0.75,false
izraelevitz2017_fig14,theta_15_psi_30,0.28125,21,0.3794835145411182,3.579880447455071,0.11010951179426273,0.0012303352626630653,0.03972965564947278,0.015167378319731988,0.015167378319731988,0.015167378319732016,0.015167378319732016,0.24987937379713288,-0.004915466304778552,0.3795316100537606,0.32408147282670335,0.75,false
izraelevitz2017_fig14,theta_15_psi_30,0.28125,22,0.3794835145411183,3.579880447455071,0.11010951179426273,0.0007734210789970417,0.02497510562615739,0.015167378319731983,0.015167378319731983,0.015167378319732016,0.015167378319732016,0.24987937379713288,-0.00491546630477855,0.3795316100537606,0.32408147282670335,0.75,false
izraelevitz2017_fig14,theta_15_psi_30,0.28125,23,0.3794835145411183,3.579880447455071,0.11010951179426273,0.0002637995269361363,0.008518543427732924,0.015167378319732047,0.015167378319732047,0.015167378319732016,0.015167378319732016,0.24987937379713285,-0.004915466304778571,0.3795316100537606,0.32408147282670335,0.75,false
izraelevitz2017_fig14,theta_15_psi_30,0.2890625,0,0.36512229994397166,3.5691261343988954,0.10977873198815498,0.0002637995269361363,0.008518543427732924,0.01122690653503923,0.01122690653503923,0.011226906535039199,0.011226906535039199,0.25361292338528774,-0.0036414743370275235,0.37906478856957293,0.3243524229637491,0.75,false
izraelevitz2017_fig14,theta_15_psi_30,0.2890625,1,0.36512229994397166,3.5691261343988954,0.10977873198815498,0.0007734210789970417,0.02497510562615739,0.011226906535039166,0.011226906535039166,0.011226906535039199,0.011226906535039199,0.2536129233852878,-0.0036414743370275027,0.37906478856957293,0.3243524229637491,0.75,false
izraelevitz2017_fig14,theta_15_psi_30,0.2890625,2,0.36512229994397166,3.5691261343988954,0.10977873198815498,0.0012303352626630653,0.03972965564947278,0.011226906535039173,0.011226906535039173,0.011226906535039199,0.011226906535039199,0.2536129233852878,-0.0036414743370275044,0.37906478856957293,0.3243524229637491,0.75,false
izraelevitz2017_fig14,theta_15_psi_30,0.2890625,3,0.3651222999439717,3.5691261343988954,0.10977873198815498,0.0016034041314037524,0.05177669529663677,0.011226906535039173,0.011226906535039173,0.011226906535039199,0.011226906535039199,0.2536129233852878,-0.0036414743370275044,0.37906478856957293,0.3243524229637491,0.75,false
izraelevitz2017_fig14,theta_15_psi_30,0.2890625,4,0.3651222999439717,3.5691261343988954,0.10977873198815498,0.0018672036583398939,0.06029523872436986,0.011226906535039214,0.011226906535039214,0.011226906535039199,0.011226906535039199,0.2536129233852878,-0.0036414743370275183,0.37906478856957293,0.3243524229637491,0.75,false
izraelevitz2017_fig14,theta_15_psi_30,0.2890625,5,0.36512229994397166,3.5691261343988954,0.10977873198815498,0.0020037563416601106,0.06470476127563028,0.011226906535039173,0.011226906535039173,0.011226906535039199,0.011226906535039199,0.2536129233852878,-0.0036414743370275044,0.37906478856957293,0.3243524229637491,0.75,false
izraelevitz2017_fig14,theta_15_psi_30,0.2890625,6,0.3651222999439717,3.5691261343988954,0.10977873198815498,0.002003756341660111,0.0647047612756303,0.011226906535039214,0.011226906535039214,0.011226906535039199,0.011226906535039199,0.2536129233852878,-0.0036414743370275183,0.37906478856957293,0.3243524229637491,0.75,false
izraelevitz2017_fig14,theta_15_psi_30,0.2890625,7,0.3651222999439718,3.5691261343988954,0.10977873198815498,0.001867203658339894,0.06029523872436986,0.011226906535039214,0.011226906535039214,0.011226906535039199,0.011226906535039199,0.2536129233852878,-0.0036414743370275183,0.37906478856957293,0.3243524229637491,0.75,false
izraelevitz2017_fig14,theta_15_psi_30,0.2890625,8,0.3651222999439718,3.5691261343988954,0.10977873198815498,0.0016034041314037521,0.05177669529663676,0.011226906535039173,0.011226906535039173,0.011226906535039199,0.011226906535039199,0.2536129233852878,-0.0036414743370275044,0.37906478856957293,0.3243524229637491,0.75,false
izraelevitz2017_fig14,theta_15_psi_30,0.2890625,9,0.36512229994397166,3.5691261343988954,0.10977873198815498,0.001230335262663066,0.0397296556494728,0.01122690653503923,0.01122690653503923,0.011226906535039199,0.011226906535039199,0.25361292338528774,-0.0036414743370275235,0.37906478856957293,0.3243524229637491,0.75,false
izraelevitz2017_fig14,theta_15_psi_30,0.2890625,10,0.3651222999439717,3.5691261343988954,0.10977873198815498,0.0007734210789970413,0.024975105626157377,0.011226906535039273,0.011226906535039273,0.011226906535039199,0.011226906535039199,0.2536129233852878,-0.0036414743370275374,0.37906478856957293,0.3243524229637491,0.75,false
izraelevitz2017_fig14,theta_15_psi_30,0.2890625,11,0.36512229994397166,3.5691261343988954,0.10977873198815498,0.00026379952693613643,0.008518543427732927,0.01122690653503923,0.01122690653503923,0.011226906535039199,0.011226906535039199,0.25361292338528774,-0.0036414743370275235,0.37906478856957293,0.3243524229637491,0.75,false
izraelevitz2017_fig14,theta_15_psi_30,0.2890625,12,0.36512229994397166,3.5691261343988954,0.10977873198815498,0.00026379952693613643,0.008518543427732927,0.01122690653503923,0.01122690653503923,0.011226906535039199,0.011226906535039199,0.25361292338528774,-0.0036414743370275235,0.37906478856957293,0.3243524229637491,0.75,false
izraelevitz2017_fig14,theta_15_psi_30,0.2890625,13,0.3651222999439717,3.5691261343988954,0.10977873198815498,0.0007734210789970413,0.024975105626157377,0.011226906535039273,0.011226906535039273,0.011226906535039199,0.011226906535039199,0.2536129233852878,-0.0036414743370275374,0.37906478856957293,0.3243524229637491,0.75,false
izraelevitz2017_fig14,theta_15_psi_30,0.2890625,14,0.36512229994397166,3.5691261343988954,0.10977873198815498,0.001230335262663066,0.0397296556494728,0.01122690653503923,0.01122690653503923,0.011226906535039199,0.011226906535039199,0.25361292338528774,-0.0036414743370275235,0.37906478856957293,0.3243524229637491,0.75,false
izraelevitz2017_fig14,theta_15_psi_30,0.2890625,15,0.3651222999439718,3.5691261343988954,0.10977873198815498,0.0016034041314037521,0.05177669529663676,0.011226906535039173,0.011226906535039173,0.011226906535039199,0.011226906535039199,0.2536129233852878,-0.0036414743370275044,0.37906478856957293,0.3243524229637491,0.75,false
izraelevitz2017_fig14,theta_15_psi_30,0.2890625,16,0.3651222999439718,3.5691261343988954,0.10977873198815498,0.001867203658339894,0.06029523872436986,0.011226906535039214,0.011226906535039214,0.011226906535039199,0.011226906535039199,0.2536129233852878,-0.0036414743370275183,0.37906478856957293,0.3243524229637491,0.75,false
izraelevitz2017_fig14,theta_15_psi_30,0.2890625,17,0.3651222999439717,3.5691261343988954,0.10977873198815498,0.002003756341660111,0.0647047612756303,0.011226906535039214,0.011226906535039214,0.011226906535039199,0.011226906535039199,0.2536129233852878,-0.0036414743370275183,0.37906478856957293,0.3243524229637491,0.75,false
izraelevitz2017_fig14,theta_15_psi_30,0.2890625,18,0.36512229994397166,3.5691261343988954,0.10977873198815498,0.0020037563416601106,0.06470476127563028,0.011226906535039173,0.011226906535039173,0.011226906535039199,0.011226906535039199,0.2536129233852878,-0.0036414743370275044,0.37906478856957293,0.3243524229637491,0.75,false
