benchmark,case_id,phase,strip_id,alpha_rad,alpha_sep_rad,strip_area_m2,normalized_strip_weight,region_A,region_L,region_P,wA,wL,wP,canonical_eligible
yang2025,aoa_25,0.0625,2,0.22779717291004978,0.08726646259971647,0.0027083333333333304,0.08333333333333334,0,1,0,0.4166666666666668,0.5833333333333333,0.0,false
yang2025,aoa_25,0.0625,3,0.1960737438837198,0.08726646259971647,0.0027083333333333295,0.08333333333333331,0,1,0,0.4166666666666668,0.5833333333333333,0.0,false
yang2025,aoa_25,0.0625,4,0.1648357151200135,0.08726646259971647,0.0027083333333333295,0.08333333333333331,0,1,0,0.4166666666666668,0.5833333333333333,0.0,false
yang2025,aoa_25,0.0625,5,0.13413150673669041,0.08726646259971647,0.002708333333333331,0.08333333333333336,0,1,0,0.4166666666666668,0.5833333333333333,0.0,false
yang2025,aoa_25,0.0625,6,0.10400388465177576,0.08726646259971647,0.0027083333333333282,0.08333333333333327,0,1,0,0.4166666666666668,0.5833333333333333,0.0,false
yang2025,aoa_25,0.0625,7,0.07448984881621348,0.08726646259971647,0.002708333333333331,0.08333333333333336,1,0,0,0.4166666666666668,0.5833333333333333,0.0,false
yang2025,aoa_25,0.0625,8,0.045620642546963706,0.08726646259971647,0.002708333333333331,0.08333333333333336,1,0,0,0.4166666666666668,0.5833333333333333,0.0,false
yang2025,aoa_25,0.0625,9,0.0174218692560293,0.08726646259971647,0.0027083333333333282,0.08333333333333327,1,0,0,0.4166666666666668,0.5833333333333333,0.0,false
yang2025,aoa_25,0.0625,10,-0.010086299448532645,0.08726646259971647,0.0027083333333333317,0.08333333333333338,1,0,0,0.4166666666666668,0.5833333333333333,0.0,false
yang2025,aoa_25,0.0625,11,-0.03688884147161874,0.08726646259971647,0.0027083333333333326,0.08333333333333341,1,0,0,0.4166666666666668,0.5833333333333333,0.0,false
yang2025,aoa_25,0.0703125,0,0.2946635114108151,0.08726646259971647,0.0027083333333333295,0.08333333333333331,0,1,0,0.4166666666666668,0.5833333333333333,0.0,false
yang2025,aoa_25,0.0703125,1,0.2626108962455979,0.08726646259971647,0.00270833333333333,0.08333333333333333,0,1,0,0.4166666666666668,0.5833333333333333,0.0,false
yang2025,aoa_25,0.0703125,2,0.2309147373758396,0.08726646259971647,0.0027083333333333304,0.08333333333333334,0,1,0,0.4166666666666668,0.5833333333333333,0.0,false
yang2025,aoa_25,0.0703125,3,0.1996316354346252,0.08726646259971647,0.0027083333333333295,0.08333333333333331,0,1,0,0.4166666666666668,0.5833333333333333,0.0,false
yang2025,aoa_25,0.0703125,4,0.1688135030872505,0.08726646259971647,0.0027083333333333295,0.08333333333333331,0,1,0,0.4166666666666668,0.5833333333333333,0.0,false
yang2025,aoa_25,0.0703125,5,0.13850720014440612,0.08726646259971647,0.002708333333333331,0.08333333333333336,0,1,0,0.4166666666666668,0.5833333333333333,0.0,false
yang2025,aoa_25,0.0703125,6,0.10875429358048339,0.08726646259971647,0.0027083333333333282,0.08333333333333327,0,1,0,0.4166666666666668,0.5833333333333333,0.0,false
yang2025,aoa_25,0.0703125,7,0.07959093810515917,0.08726646259971647,0.002708333333333331,0.08333333333333336,1,0,0,0.4166666666666668,0.5833333333333333,0.0,false
yang2025,aoa_25,0.0703125,8,0.05104786866687161,0.08726646259971647,0.002708333333333331,0.08333333333333336,1,0,0,0.4166666666666668,0.5833333333333333,0.0,false
yang2025,aoa_25,0.0703125,9,0.023150492992147203,0.08726646259971647,0.0027083333333333282,0.08333333333333327,1,0,0,0.4166666666666668,0.5833333333333333,0.0,false
yang2025,aoa_25,0.0703125,10,-0.004080929953588872,0.08726646259971647,0.0027083333333333317,0.08333333333333338,1,0,0,0.4166666666666668,0.5833333333333333,0.0,false
yang2025,aoa_25,0.0703125,11,-0.030631040892123356,0.08726646259971647,0.0027083333333333326,0.08333333333333341,1,0,0,0.4166666666666668,0.5833333333333333,0.0,false
yang2025,aoa_25,0.078125,0,0.2971610065777995,0.08726646259971647,0.0027083333333333295,0.08333333333333331,0,1,0,0.4166666666666668,0.5833333333333333,0.0,false
yang2025,aoa_25,0.078125,1,0.26565283723021416,0.08726646259971647,0.00270833333333333,0.08333333333333333,0,1,0,0.4166666666666668,0.5833333333333333,0.0,false
yang2025,aoa_25,0.078125,2,0.23448309998112865,0.08726646259971647,0.0027083333333333304,0.08333333333333334,0,1,0,0.4166666666666668,0.5833333333333333,0.0,false
yang2025,aoa_25,0.078125,3,0.20370585932319002,0.08726646259971647,0.0027083333333333295,0.08333333333333331,0,1,0,0.4166666666666668,0.5833333333333333,0.0,false
yang2025,aoa_25,0.078125,4,0.17337086268996904,0.08726646259971647,0.0027083333333333295,0.08333333333333331,0,1,0,0.4166666666666668,0.5833333333333333,0.0,false
yang2025,aoa_25,0.078125,5,0.14352319298512492,0.08726646259971647,0.002708333333333331,0.08333333333333336,0,1,0,0.4166666666666668,0.5833333333333333,0.0,false
yang2025,aoa_25,0.078125,6,0.11420303345209482,0.08726646259971647,0.0027083333333333282,0.08333333333333327,0,1,0,0.4166666666666668,0.5833333333333333,0.0,false
yang2025,aoa_25,0.078125,7,0.08544554163013353,0.08726646259971647,0.002708333333333331,0.08333333333333336,1,0,0,0.4166666666666668,0.5833333333333333,0.0,false
yang2025,aoa_25,0.078125,8,0.05728082532579638,0.08726646259971647,0.002708333333333331,0.08333333333333336,1,0,0,0.4166666666666668,0.5833333333333333,0.0,false
yang2025,aoa_25,0.078125,9,0.029734010543152715,0.08726646259971647,0.0027083333333333282,0.08333333333333327,1,0,0,0.4166666666666668,0.5833333333333333,0.0,false
yang2025,aoa_25,0.078125,10,0.0028253892265847364,0.08726646259971647,0.0027083333333333317,0.08333333333333338,1,0,0,0.4166666666666668,0.5833333333333333,0.0,false
yang2025,aoa_25,0.078125,11,-0.023429366536820363,0.08726646259971647,0.0027083333333333326,0.08333333333333341,1,0,0,0.4166666666666668,0.5833333333333333,0.0,false
yang2025,aoa_25,0.0859375,0,0.2999857695815376,0.08726646259971647,0.0027083333333333295,0.08333333333333331,0,1,0,0.3333333333333334,0.6666666666666666,0.0,false
yang2025,aoa_25,0.0859375,1,0.2690947265618266,0.08726646259971647,0.00270833333333333,0.08333333333333333,0,1,0,0.3333333333333334,0.6666666666666666,0.0,false
yang2025,aoa_25,0.0859375,2,0.2385224430082265,0.08726646259971647,0.0027083333333333304,0.08333333333333334,0,1,0,0.3333333333333334,0.6666666666666666,0.0,false
yang2025,aoa_25,0.0859375,3,0.20832018215815784,0.08726646259971647,0.0027083333333333295,0.08333333333333331,0,1,0,0.3333333333333334,0.6666666666666666,0.0,false
yang2025,aoa_25,0.0859375,4,0.1785352826538411,0.08726646259971647,0.0027083333333333295,0.08333333333333331,0,1,0,0.3333333333333334,0.6666666666666666,0.0,false
yang2025,aoa_25,0.0859375,5,0.14921083106323216,0.08726646259971647,0.002708333333333331,0.08333333333333336,0,1,0,0.3333333333333334,0.6666666666666666,0.0,false
yang2025,aoa_25,0.0859375,6,0.12038543373151457,0.08726646259971647,0.0027083333333333282,0.08333333333333327,0,1,0,0.3333333333333334,0.6666666666666666,0.0,false
yang2025,aoa_25,0.0859375,7,0.09209308573327983,0.08726646259971647,0.002708333333333331,0.08333333333333336,0,1,0,0.3333333333333334,0.6666666666666666,0.0,false
yang2025,aoa_25,0.0859375,8,0.06436313135105554,0.08726646259971647,0.002708333333333331,0.08333333333333336,1,0,0,0.3333333333333334,0.6666666666666666,0.0,false
yang2025,aoa_25,0.0859375,9,0.03722030783428168,0.08726646259971647,0.0027083333333333282,0.08333333333333327,1,0,0,0.3333333333333334,0.6666666666666666,0.0,false
yang2025,aoa_25,0.0859375,10,0.010684862260612854,0.08726646259971647,0.0027083333333333317,0.08333333333333338,1,0,0,0.3333333333333334,0.6666666666666666,0.0,false
yang2025,aoa_25,0.0859375,11,-0.015227269870096653,0.08726646259971647,0.0027083333333333326,0.08333333333333341,1,0,0,0.3333333333333334,0.6666666666666666,0.0,false
yang2025,aoa_25,0.09375,0,0.30315148338081577,0.08726646259971647,0.0027083333333333295,0.08333333333333331,0,1,0,0.3333333333333334,0.6666666666666666,0.0,false
yang2025,aoa_25,0.09375,1,0.2729536950735245,0.08726646259971647,0.00270833333333333,0.08333333333333333,0,1,0,0.3333333333333334,0.6666666666666666,0.0,false
yang2025,aoa_25,0.09375,2,0.24305350610555515,0.08726646259971647,0.0027083333333333304,0.08333333333333334,0,1,0,0.3333333333333334,0.6666666666666666,0.0,false
yang2025,aoa_25,0.09375,3,0.21349912721653694,0.08726646259971647,0.0027083333333333295,0.08333333333333331,0,1,0,0.3333333333333334,0.6666666666666666,0.0,false
yang2025,aoa_25,0.09375,4,0.1843352517686861,0.08726646259971647,0.0027083333333333295,0.08333333333333331,0,1,0,0.3333333333333334,0.6666666666666666,0.0,false
yang2025,aoa_25,0.09375,5,0.1556027508051102,0.08726646259971647,0.002708333333333331,0.08333333333333336,0,1,0,0.3333333333333334,0.6666666666666666,0.0,false
yang2025,aoa_25,0.09375,6,0.12733845428323629,0.08726646259971647,0.0027083333333333282,0.08333333333333327,0,1,0,0.3333333333333334,0.6666666666666666,0.0,false
yang2025,aoa_25,0.09375,7,0.0995750171647555,0.08726646259971647,0.002708333333333331,0.08333333333333336,0,1,0,0.3333333333333334,0.6666666666666666,0.0,false
yang2025,aoa_25,0.09375,8,0.07234086617856696,0.08726646259971647,0.002708333333333331,0.08333333333333336,1,0,0,0.3333333333333334,0.6666666666666666,0.0,false
yang2025,aoa_25,0.09375,9,0.04566022073434814,0.08726646259971647,0.0027083333333333282,0.08333333333333327,1,0,0,0.3333333333333334,0.6666666666666666,0.0,false
yang2025,aoa_25,0.09375,10,0.01955317971598677,0.08726646259971647,0.0027083333333333317,0.08333333333333338,1,0,0,0.3333333333333334,0.6666666666666666,0.0,false
yang2025,aoa_25,0.09375,11,-0.005964135261127353,0.08726646259971647,0.0027083333333333326,0.08333333333333341,1,0,0,0.3333333333333334,0.6666666666666666,0.0,false
yang2025,aoa_25,0.1015625,0,0.30667168117501514,0.08726646259971647,0.0027083333333333295,0.08333333333333331,0,1,0,0.3333333333333334,0.6666666666666666,0.0,false
yang2025,aoa_25,0.1015625,1,0.27724675621454453,0.08726646259971647,0.00270833333333333,0.08333333333333333,0,1,0,0.3333333333333334,0.6666666666666666,0.0,false
yang2025,aoa_25,0.1015625,2,0.24809698323624335,0.08726646259971647,0.0027083333333333304,0.08333333333333334,0,1,0,0.3333333333333334,0.6666666666666666,0.0,false
yang2025,aoa_25,0.1015625,3,0.21926728905535714,0.08726646259971647,0.0027083333333333295,0.08333333333333331,0,1,0,0.3333333333333334,0.6666666666666666,0.0,false
yang2025,aoa_25,0.1015625,4,0.190799497520561,0.08726646259971647,0.0027083333333333295,0.08333333333333331,0,1,0,0.3333333333333334,0.6666666666666666,0.0,false
yang2025,aoa_25,0.1015625,5,0.16273204950437148,0.08726646259971647,0.002708333333333331,0.08333333333333336,0,1,0,0.3333333333333334,0.6666666666666666,0.0,false
yang2025,aoa_25,0.1015625,6,0.13509979608395006,0.08726646259971647,0.0027083333333333282,0.08333333333333327,0,1,0,0.3333333333333334,0.6666666666666666,0.0,false
yang2025,aoa_25,0.1015625,7,0.10793386435994672,0.08726646259971647,0.002708333333333331,0.08333333333333336,0,1,0,0.3333333333333334,0.6666666666666666,0.0,false
yang2025,aoa_25,0.1015625,8,0.08126159296944731,0.08726646259971647,0.002708333333333331,0.08333333333333336,1,0,0,0.3333333333333334,0.6666666666666666,0.0,false
yang2025,aoa_25,0.1015625,9,0.055106532352435275,0.08726646259971647,0.0027083333333333282,0.08333333333333327,1,0,0,0.3333333333333334,0.6666666666666666,0.0,false
yang2025,aoa_25,0.1015625,10,0.029488503288922902,0.08726646259971647,0.0027083333333333317,0.08333333333333338,1,0,0,0.3333333333333334,0.6666666666666666,0.0,false
yang2025,aoa_25,0.1015625,11,0.004423706156057141,0.08726646259971647,0.0027083333333333326,0.08333333333333341,1,0,0,0.3333333333333334,0.6666666666666666,0.0,false
yang2025,aoa_25,0.109375,0,0.3105592200708794,0.08726646259971647,0.0027083333333333295,0.08333333333333331,0,1,0,0.25000000000000006,0.75,0.0,false
yang2025,aoa_25,0.109375,1,0.2819901626634191,0.08726646259971647,0.00270833333333333,0.08333333333333333,0,1,0,0.25000000000000006,0.75,0.0,false
yang2025,aoa_25,0.109375,2,0.25367276542372075,0.08726646259971647,0.0027083333333333304,0.08333333333333334,0,1,0,0.25000000000000006,0.75,0.0,false
yang2025,aoa_25,0.109375,3,0.22564846664767962,0.08726646259971647,0.0027083333333333295,0.08333333333333331,0,1,0,0.25000000000000006,0.75,0.0,false
yang2025,aoa_25,0.109375,4,0.19795601511440608,0.08726646259971647,0.0027083333333333295,0.08333333333333331,0,1,0,0.25000000000000006,0.75,0.0,false
yang2025,aoa_25,0.109375,5,0.17063121710717066,0.08726646259971647,0.002708333333333331,0.08333333333333336,0,1,0,0.25000000000000006,0.75,0.0,false
yang2025,aoa_25,0.109375,6,0.14370674412984838,0.08726646259971647,0.0027083333333333282,0.08333333333333327,0,1,0,0.25000000000000006,0.75,0.0,false
yang2025,aoa_25,0.109375,7,0.11721200136632294,0.08726646259971647,0.002708333333333331,0.08333333333333336,0,1,0,0.25000000000000006,0.75,0.0,false
yang2025,aoa_25,0.109375,8,0.0911730549918739,0.08726646259971647,0.002708333333333331,0.08333333333333336,0,1,0,0.25000000000000006,0.75,0.0,false
yang2025,aoa_25,0.109375,9,0.06561261478985304,0.08726646259971647,0.0027083333333333282,0.08333333333333327,1,0,0,0.25000000000000006,0.75,0.0,false
yang2025,aoa_25,0.109375,10,0.040550067206239174,0.08726646259971647,0.0027083333333333317,0.08333333333333338,1,0,0,0.25000000000000006,0.75,0.0,false
yang2025,aoa_25,0.109375,11,0.016001553012435624,0.08726646259971647,0.0027083333333333326,0.08333333333333341,1,0,0,0.25000000000000006,0.75,0.0,false
yang2025,aoa_25,0.1171875,0,0.3148256458123302,0.08726646259971647,0.0027083333333333295,0.08333333333333331,0,1,0,0.25000000000000006,0.75,0.0,false
yang2025,aoa_25,0.1171875,1,0.2871986259918191,0.08726646259971647,0.00270833333333333,0.08333333333333333,0,1,0,0.25000000000000006,0.75,0.0,false
yang2025,aoa_25,0.1171875,2,0.2597990169671349,0.08726646259971647,0.0027083333333333304,0.08333333333333334,0,1,0,0.25000000000000006,0.75,0.0,false
yang2025,aoa_25,0.1171875,3,0.23266459872344952,0.08726646259971647,0.0027083333333333295,0.08333333333333331,0,1,0,0.25000000000000006,0.75,0.0,false
yang2025,aoa_25,0.1171875,4,0.20583086572362863,0.08726646259971647,0.0027083333333333295,0.08333333333333331,0,1,0,0.25000000000000006,0.75,0.0,false
yang2025,aoa_25,0.1171875,5,0.1793308025998599,0.08726646259971647,0.002708333333333331,0.08333333333333336,0,1,0,0.25000000000000006,0.75,0.0,false
yang2025,aoa_25,0.1171875,6,0.15319470884076714,0.08726646259971647,0.0027083333333333282,0.08333333333333327,0,1,0,0.25000000000000006,0.75,0.0,false
yang2025,aoa_25,0.1171875,7,0.1274500729463518,0.08726646259971647,0.002708333333333331,0.08333333333333336,0,1,0,0.25000000000000006,0.75,0.0,false
yang2025,aoa_25,0.1171875,8,0.10212149500404902,0.08726646259971647,0.002708333333333331,0.08333333333333336,0,1,0,0.25000000000000006,0.75,0.0,false
yang2025,aoa_25,0.1171875,9,0.07723065531142921,0.08726646259971647,0.0027083333333333282,0.08333333333333327,1,0,0,0.25000000000000006,0.75,0.0,false
yang2025,aoa_25,0.1171875,10,0.05279632557820182,0.08726646259971647,0.0027083333333333317,0.08333333333333338,1,0,0,0.25000000000000006,0.75,0.0,false
yang2025,aoa_25,0.1171875,11,0.02883441840579547,0.08726646259971647,0.0027083333333333326,0.08333333333333341,1,0,0,0.25000000000000006,0.75,0.0,false
yang2025,aoa_25,0.125,0,0.3194804490115357,0.08726646259971647,0.0027083333333333295,0.08333333333333331,0,1,0,0.1666666666666668,0.8333333333333333,0.0,false
yang2025,aoa_25,0.125,1,0.2928843986846469,0.08726646259971647,0.00270833333333333,0.08333333333333333,0,1,0,0.1666666666666668,0.8333333333333333,0.0,false
yang2025,aoa_25,0.125,2,0.26649108253756243,0.08726646259971647,0.0027083333333333304,0.08333333333333334,0,1,0,0.1666666666666668,0.8333333333333333,0.0,false
yang2025,aoa_25,0.125,3,0.2403344959223123,0.08726646259971647,0.0027083333333333295,0.08333333333333331,0,1,0,0.1666666666666668,0.8333333333333333,0.0,false
yang2025,aoa_25,0.125,4,0.21444673471863332,0.08726646259971647,0.0027083333333333295,0.08333333333333331,0,1,0,0.1666666666666668,0.8333333333333333,0.0,false
yang2025,aoa_25,0.125,5,0.18885780071335068,0.08726646259971647,0.002708333333333331,0.08333333333333336,0,1,0,0.1666666666666668,0.8333333333333333,0.0,false
yang2025,aoa_25,0.125,6,0.16359544534137443,0.08726646259971647,0.0027083333333333282,0.08333333333333327,0,1,0,0.1666666666666668,0.8333333333333333,0.0,false
yang2025,aoa_25,0.125,7,0.13868505251608354,0.08726646259971647,0.002708333333333331,0.08333333333333336,0,1,0,0.1666666666666668,0.8333333333333333,0.0,false
yang2025,aoa_25,0.125,8,0.11414956013157268,0.08726646259971647,0.002708333333333331,0.08333333333333336,0,1,0,0.1666666666666668,0.8333333333333333,0.0,false
yang2025,aoa_25,0.125,9,0.09000941879478097,0.08726646259971647,0.0027083333333333282,0.08333333333333327,0,1,0,0.1666666666666668,0.8333333333333333,0.0,false
yang2025,aoa_25,0.125,10,0.06628258547631928,0.08726646259971647,0.0027083333333333317,0.08333333333333338,1,0,0,0.1666666666666668,0.8333333333333333,0.0,false
yang2025,aoa_25,0.125,11,0.04298454907597982,0.08726646259971647,0.0027083333333333326,0.08333333333333341,1,0,0,0.1666666666666668,0.8333333333333333,0.0,false
yang2025,aoa_25,0.1328125,0,0.32453022351830424,0.08726646259971647,0.0027083333333333295,0.08333333333333331,0,1,0,0.1666666666666668,0.8333333333333333,0.0,false
yang2025,aoa_25,0.1328125,1,0.2990562303344573,0.08726646259971647,0.00270833333333333,0.08333333333333333,0,1,0,0.1666666666666668,0.8333333333333333,0.0,false
yang2025,aoa_25,0.1328125,2,0.27376023733793853,0.08726646259971647,0.0027083333333333304,0.08333333333333334,0,1,0,0.1666666666666668,0.8333333333333333,0.0,false
yang2025,aoa_25,0.1328125,3,0.2486723813050247,0.08726646259971647,0.0027083333333333295,0.08333333333333331,0,1,0,0.1666666666666668,0.8333333333333333,0.0,false
yang2025,aoa_25,0.1328125,4,0.2238212595918538,0.08726646259971647,0.0027083333333333295,0.08333333333333331,0,1,0,0.1666666666666668,0.8333333333333333,0.0,false
yang2025,aoa_25,0.1328125,5,0.19923376544722965,0.08726646259971647,0.002708333333333331,0.08333333333333336,0,1,0,0.1666666666666668,0.8333333333333333,0.0,false
yang2025,aoa_25,0.1328125,6,0.17493495233618284,0.08726646259971647,0.0027083333333333282,0.08333333333333327,0,1,0,0.1666666666666668,0.8333333333333333,0.0,false
yang2025,aoa_25,0.1328125,7,0.15094792810695193,0.08726646259971647,0.002708333333333331,0.08333333333333336,0,1,0,0.1666666666666668,0.8333333333333333,0.0,false
