model,theta_max_deg,phase_offset_deg,phase,lift_n,drag_n,CL,CD,CT
fluxv_uvpm,15.0,45.0,0.5859375,-235.770402333167,-27.21177223504982,-1.6390065317297382,-0.18916824161059867,0.18916824161059867
fluxv_uvpm,15.0,45.0,0.59375,-238.5484962248172,-34.01336363576666,-1.6583190238369487,-0.23645090568383842,0.23645090568383842
fluxv_uvpm,15.0,45.0,0.6015625,-240.69568683241334,-40.81688120980566,-1.67324566176899,-0.28374695994781046,0.28374695994781046
fluxv_uvpm,15.0,45.0,0.609375,-242.1998975900036,-47.55458572224933,-1.6837024927893003,-0.3305855011534833,0.3305855011534833
fluxv_uvpm,15.0,45.0,0.6171875,-243.0518672418534,-54.15865915260552,-1.6896251353703826,-0.3764950783576697,0.3764950783576697
fluxv_uvpm,15.0,45.0,0.625,-243.24541712919262,-60.56196142285784,-1.690970637292699,-0.4210089534739909,0.4210089534739909
fluxv_uvpm,15.0,45.0,0.6328125,-242.7776043898106,-66.69881317489734,-1.687718540643222,-0.46367054291148274,0.46367054291148274
fluxv_uvpm,15.0,45.0,0.640625,-241.6487685873873,-72.50578465423072,-1.6798712059688397,-0.5040389016622402,0.5040389016622402
fluxv_uvpm,15.0,45.0,0.6484375,-239.86269716144776,-77.92248296915936,-1.6674549624358024,-0.5416941960958138,0.5416941960958138
fluxv_uvpm,15.0,45.0,0.65625,-237.42654023283004,-82.8923156463778,-1.650519515582381,-0.5762430119732808,0.5762430119732808
fluxv_uvpm,15.0,45.0,0.6640625,-234.35074623656007,-87.36321849353831,-1.6291374998575328,-0.6073234143338375,0.6073234143338375
fluxv_uvpm,15.0,45.0,0.671875,-230.64903947993156,-91.28833937753191,-1.6034043226112693,-0.6346097009204101,0.6346097009204101
fluxv_uvpm,15.0,45.0,0.6796875,-226.33810899587806,-94.62664122059539,-1.5734360010947626,-0.6578165940313387,0.6578165940313387
fluxv_uvpm,15.0,45.0,0.6875,-221.4374611155608,-97.34344035123544,-1.539368137588311,-0.6767029829777529,0.6767029829777529
fluxv_uvpm,15.0,45.0,0.6953125,-215.96917144392785,-99.41085076187979,-1.5013541952083354,-0.6910750124321704,0.6910750124321704
fluxv_uvpm,15.0,45.0,0.703125,-209.95744901199927,-100.8081129041881,-1.459562468022183,-0.7007883681168497,0.7007883681168497
fluxv_uvpm,15.0,45.0,0.7109375,-203.42844480016754,-101.52184562383582,-1.414174749958397,-0.7057500281803499,0.7057500281803499
fluxv_uvpm,15.0,45.0,0.71875,-196.40979290528114,-101.54615826427298,-1.3653831451351572,-0.7059190425099084,0.7059190425099084
fluxv_uvpm,15.0,45.0,0.7265625,-188.9302472323441,-100.88266505246946,-1.3133875422477708,-0.7013066327369142,0.7013066327369142
fluxv_uvpm,15.0,45.0,0.734375,-181.01938273209444,-99.54039944016519,-1.2583935376601385,-0.6919755967624575,0.6919755967624575
fluxv_uvpm,15.0,45.0,0.7421875,-172.7071346212491,-97.53559884240507,-1.2006092321993458,-0.6780388123229023,0.6780388123229023
fluxv_uvpm,15.0,45.0,0.75,-164.02356323547676,-94.89142375924921,-1.1402435964826518,-0.6596572844065808,0.6596572844065808
fluxv_uvpm,15.0,45.0,0.7578125,-154.99845257472683,-91.6375586802514,-1.0775036801226248,-0.6370373708590419,0.6370373708590419
fluxv_uvpm,15.0,45.0,0.765625,-145.66111707435033,-87.80976572219377,-1.0125932684567744,-0.6104276794037926,0.6104276794037926
fluxv_uvpm,15.0,45.0,0.7734375,-136.04009717322964,-83.4493462552959,-0.9457107662266787,-0.58011532502596,0.58011532502596
fluxv_uvpm,15.0,45.0,0.78125,-126.16302112676722,-78.60257460722045,-0.8770482369425018,-0.5464219932490024,0.5464219932490024
fluxv_uvpm,15.0,45.0,0.7890625,-116.05642392651956,-73.32007622753997,-0.8067901440655183,-0.5096996173168726,0.5096996173168726
fluxv_uvpm,15.0,45.0,0.796875,-105.74567663860701,-67.65619215395354,-0.7351128597895097,-0.47032596014997263,0.47032596014997263
fluxv_uvpm,15.0,45.0,0.8046875,-95.25491773637415,-61.66832150757052,-0.6621841876856036,-0.42870004356564173,0.42870004356564173
fluxv_uvpm,15.0,45.0,0.8125,-84.60705137213978,-55.416265857177386,-0.5881633506879883,-0.38523759049126516,0.38523759049126516
fluxv_uvpm,15.0,45.0,0.8203125,-73.82378966283135,-48.96158205969161,-0.5132012850512134,-0.3403665261013434,0.3403665261013434
fluxv_uvpm,15.0,45.0,0.828125,-62.92571723597028,-42.36694744016181,-0.43744108905490575,-0.2945225647354604,0.2945225647354604
fluxv_uvpm,15.0,45.0,0.8359375,-51.93239156827745,-35.695547754445684,-0.3610187205282604,-0.24814495519473032,0.24814495519473032
fluxv_uvpm,15.0,45.0,0.84375,-40.862482164485016,-29.01049610797933,-0.2840639643802284,-0.20167244123589215,0.20167244123589215
fluxv_uvpm,15.0,45.0,0.8515625,-29.733915173173074,-22.37427930222217,-0.20670143792630313,-0.15553941273454258,0.15553941273454258
fluxv_uvpm,15.0,45.0,0.859375,-18.564040147492747,-15.848239370543538,-0.12905175016004733,-0.11017230147502348,0.11017230147502348
fluxv_uvpm,15.0,45.0,0.8671875,-7.369805918427179,-9.492089532879204,-0.05123272437230512,-0.06598621620948021,0.06598621620948021
fluxv_uvpm,15.0,45.0,0.875,3.832063804648548,-3.363463501770445,0.026639381125323436,-0.023381809565928,0.023381809565928
fluxv_uvpm,15.0,45.0,0.8828125,15.02489160780527,2.4825003562703065,0.10444862985356969,0.017257612739697357,-0.017257612739697357
fluxv_uvpm,15.0,45.0,0.890625,26.191877293025044,7.993543658762736,0.18207823177427251,0.055568765793872946,-0.055568765793872946
fluxv_uvpm,15.0,45.0,0.8984375,37.31594157125146,13.120642857189319,0.25940945669041077,0.09121085229789777,-0.09121085229789777
fluxv_uvpm,15.0,45.0,0.90625,48.37958491587757,17.818335784474492,0.336320653037042,0.1238678326299785,-0.1238678326299785
fluxv_uvpm,15.0,45.0,0.9140625,59.36476532570657,22.045021833203286,0.41268639812533664,0.15325051159596725,-0.15325051159596725
fluxv_uvpm,15.0,45.0,0.921875,70.2527975937802,25.763237295870006,0.48837679788908345,0.17909845251383352,-0.17909845251383352
fluxv_uvpm,15.0,45.0,0.9296875,81.0242753751189,28.939906847204867,0.5632569451225274,0.20118172544487514,-0.20118172544487514
fluxv_uvpm,15.0,45.0,0.9375,91.65901526685656,31.546571346288587,0.6371865307419045,0.21930249080705577,-0.21930249080705577
fluxv_uvpm,15.0,45.0,0.9453125,102.13602168498137,33.55959177155591,0.710019599618868,0.23329641707120236,-0.23329641707120236
fluxv_uvpm,15.0,45.0,0.953125,112.43345393615357,34.96032468952032,0.7816043216734456,0.24303390056799987,-0.24303390056799987
fluxv_uvpm,15.0,45.0,0.9609375,122.52852313818087,35.73525349260141,0.8517822752954846,0.2484209778147894,-0.2484209778147894
fluxv_uvpm,15.0,45.0,0.96875,132.39748365470697,35.87611645769269,0.9203883878011242,0.24940021574108845,-0.24940021574108845
fluxv_uvpm,15.0,45.0,0.9765625,142.015847555514,35.38005304245316,0.9872524262977771,0.24595172869740592,-0.24595172869740592
fluxv_uvpm,15.0,45.0,0.984375,151.3585298616551,34.24969514623224,1.0522000073855962,0.2380938128743656,-0.2380938128743656
fluxv_uvpm,15.0,45.0,0.9921875,160.3999444086702,32.493209931326234,1.1150532635703714,0.22588324398349396,-0.22588324398349396
one_state_ullt_local,15.0,45.0,0.0,141.72538824604155,23.66684044944708,0.985233238559554,0.16452491787851753,-0.16452491787851753
one_state_ullt_local,15.0,45.0,0.0078125,149.45504008873556,21.183126749517594,1.0389675060197665,0.14725887033036691,-0.14725887033036691
one_state_ullt_local,15.0,45.0,0.015625,156.93240691280718,18.213317423322678,1.0909479621903186,0.12661362887742555,-0.12661362887742555
one_state_ullt_local,15.0,45.0,0.0234375,164.13932808010642,14.779234173796349,1.1410483596531562,0.10274089158394743,-0.10274089158394743
one_state_ullt_local,15.0,45.0,0.03125,171.05548292830673,10.906922839758113,1.1891274351370933,0.07582172146516727,-0.07582172146516727
one_state_ullt_local,15.0,45.0,0.0390625,177.65843219017594,6.626723077887508,1.2350291974524104,0.04606703089590442,-0.04606703089590442
one_state_ullt_local,15.0,45.0,0.046875,183.92376729004062,1.973294914187771,1.2785839653559863,0.01371776618853338,-0.01371776618853338
one_state_ullt_local,15.0,45.0,0.0546875,189.8253651745719,-3.0144158841900293,1.3196101390600148,-0.020955333131915797,0.020955333131915797
one_state_ullt_local,15.0,45.0,0.0625,195.3357405221609,-8.293289433756653,1.3579166486880487,-0.057652510310621866,0.057652510310621866
one_state_ullt_local,15.0,45.0,0.0703125,200.42648219315635,-13.816232693068132,1.3933059883487569,-0.09604638836658187,0.09604638836658187
one_state_ullt_local,15.0,45.0,0.078125,205.06875692843678,-19.532477736091693,1.4255777177003348,-0.1357840436013729,0.1357840436013729
one_state_ullt_local,15.0,45.0,0.0859375,209.23386071793888,-25.38798049992304,1.4545322949024362,-0.1764897775760696,0.1764897775760696
one_state_ullt_local,15.0,45.0,0.09375,212.89379694818288,-31.325918269165552,1.4799750957278237,-0.21776857547641187,0.21776857547641187
one_state_ullt_local,15.0,45.0,0.1015625,216.0218602968883,-37.28727952191516,1.5017204726260984,-0.2592102065487048,0.2592102065487048
one_state_ullt_local,15.0,45.0,0.109375,218.59320620217622,-43.21153564125166,1.5195957135061984,-0.30039389364065516,0.30039389364065516
one_state_ullt_local,15.0,45.0,0.1171875,220.58538739181805,-49.03738056402014,1.533444771530021,-0.3408934550222783,0.3408934550222783
one_state_ullt_local,15.0,45.0,0.125,221.97884120848607,-54.70352179104393,1.543131652854316,-0.38028280325637903,0.38028280325637903
one_state_ullt_local,15.0,45.0,0.1328125,222.75731411916516,-60.1495043514383,1.5485433676953275,-0.4181416731562543,0.4181416731562543
one_state_ullt_local,15.0,45.0,0.140625,222.90821268845545,-65.3165482823087,1.5495923701920276,-0.45406144369837603,0.45406144369837603
one_state_ullt_local,15.0,45.0,0.1484375,222.42287329023677,-70.14837990539621,1.5462184333623226,-0.4876509168132746,0.4876509168132746
one_state_ullt_local,15.0,45.0,0.15625,221.29674582265366,-74.59203758536565,1.5383899262356275,-0.5185419187803029,0.5185419187803029
one_state_ullt_local,15.0,45.0,0.1640625,219.52948959203138,-78.5986336607606,1.526104480409663,-0.5463945969476645,0.5463945969476645
one_state_ullt_local,15.0,45.0,0.171875,217.12498227151946,-82.12405576290897,1.5093890523283129,-0.5709022950952903,0.5709022950952903
one_state_ullt_local,15.0,45.0,0.1796875,214.09124536308238,-85.12959269273144,1.4882994051152942,-0.5917959043464334,0.5917959043464334
one_state_ullt_local,15.0,45.0,0.1875,210.4402918472816,-87.58247232204583,1.462919049480225,-0.6088476024994189,0.6088476024994189
one_state_ullt_local,15.0,45.0,0.1953125,206.18790365177733,-89.45630153586742,1.4333576967450625,-0.6218739123771942,0.6218739123771942
one_state_ullt_local,15.0,45.0,0.203125,201.35334817071504,-90.73140094657093,1.399749288170208,-0.6307380286617927,0.6307380286617927
one_state_ullt_local,15.0,45.0,0.2109375,195.95904429508488,-91.39502990160294,1.362249673295737,-0.6353513820818095,0.6353513820818095
one_state_ullt_local,15.0,45.0,0.21875,190.03018924893703,-91.44150008735626,1.32103401581646,-0.6356744291531411,0.6356744291531411
one_state_ullt_local,15.0,45.0,0.2265625,183.59435795887188,-90.872178719837,1.2762940085163854,-0.6317166743595654,0.6317166743595654
one_state_ullt_local,15.0,45.0,0.234375,176.6810867170548,-89.6953848304882,1.2282349790163811,-0.6235359491622745,0.6235359491622745
one_state_ullt_local,15.0,45.0,0.2421875,169.32145254659113,-87.92618443343811,1.177072965645908,-0.6112369880627964,0.6112369880627964
one_state_ullt_local,15.0,45.0,0.25,161.54765896947944,-85.58609233951631,1.1230318378235953,-0.5949693557016864,0.5949693557016864
one_state_ullt_local,15.0,45.0,0.2578125,153.39263785033023,-82.70269001602796,1.0663405281918128,-0.5749247903320098,0.5749247903320098
one_state_ullt_local,15.0,45.0,0.265625,144.88967569470557,-79.30917014819168,1.0072304347525776,-0.551334037744335,0.551334037744335
one_state_ullt_local,15.0,45.0,0.2734375,136.07207127552974,-75.44381942259004,0.9459330407870028,-0.524463255729318,0.524463255729318
one_state_ullt_local,15.0,45.0,0.28125,126.972829809325,-71.14945152612236,0.8826777888583868,-0.49461007245309435,0.49461007245309435
one_state_ullt_local,15.0,45.0,0.2890625,117.62439717403471,-66.47280245396041,0.8176902331726459,-0.46209938281593727,0.46209938281593727
one_state_ullt_local,15.0,45.0,0.296875,108.05843591901623,-61.463899979871954,0.751190482465628,-0.42727896519529285,0.42727896519529285
one_state_ullt_local,15.0,45.0,0.3046875,98.30564313441455,-56.17541860940363,0.6833919338845361,-0.3905149972699208,0.3905149972699208
one_state_ullt_local,15.0,45.0,0.3125,88.39560868550154,-50.66203056872641,0.6145002874747263,-0.35218754428512605,0.35218754428512605
one_state_ullt_local,15.0,45.0,0.3203125,78.35671093784319,-44.979762444632414,0.5447128212917229,-0.3126860866031344,0.3126860866031344
one_state_ullt_local,15.0,45.0,0.328125,68.2160459581093,-39.18536605322335,0.47421789922605895,-0.2724051461671487,0.2724051461671487
one_state_ullt_local,15.0,45.0,0.3359375,57.99938532147341,-33.335711043070724,0.4031946776927227,-0.23174006405706488,0.23174006405706488
one_state_ullt_local,15.0,45.0,0.34375,47.731157133320956,-27.487205693547274,0.33181297369965207,-0.1910829740497295,0.1910829740497295
one_state_ullt_local,15.0,45.0,0.3515625,37.434444716356964,-21.69525139944993,0.2602332557208929,-0.15081901035639436,0.15081901035639436
one_state_ullt_local,15.0,45.0,0.359375,27.130997648619267,-16.01373547028823,0.1886067204296221,-0.11132278171246245,0.11132278171246245
one_state_ullt_local,15.0,45.0,0.3671875,16.84125047698251,-10.494566127259969,0.11707542278892681,-0.0729551388131514,0.0729551388131514
one_state_ullt_local,15.0,45.0,0.375,6.5843454677569095,-5.187252938357375,0.04577243420727937,-0.03606025762168369,0.03606025762168369
one_state_ullt_local,15.0,45.0,0.3828125,-3.6218428392482402,-0.138535351953065,-0.025177986768831023,-0.000963057043969806,0.000963057043969806
one_state_ullt_local,15.0,45.0,0.390625,-13.760681794914113,4.607938591992568,-0.09566021485193846,0.03203303457663444,-0.03203303457663444
one_state_ullt_local,15.0,45.0,0.3984375,-23.81675212951885,9.011881958982334,-0.1655670598114689,0.0626479543139482,-0.0626479543139482
one_state_ullt_local,15.0,45.0,0.40625,-33.775813397942684,13.03658644891647,-0.2347995262589636,0.09062651685617316,-0.09062651685617316
one_state_ullt_local,15.0,45.0,0.4140625,-43.62475817118282,16.64908827144113,-0.3032664952009562,0.11573956762255673,-0.11573956762255673
one_state_ullt_local,15.0,45.0,0.421875,-53.35154828561778,19.820284278675093,-0.37088428086259806,0.13778479008397065,-0.13778479008397065
one_state_ullt_local,15.0,45.0,0.4296875,-62.94512559709794,22.525001969112235,-0.43757601027632964,0.15658719240946317,-0.15658719240946317
one_state_ullt_local,15.0,45.0,0.4375,-72.39528967941807,24.742028916137016,-0.5032707730776126,0.17199931204464813,-0.17199931204464813
one_state_ullt_local,15.0,45.0,0.4453125,-81.6925359519035,26.454109198747723,-0.5679024962154916,0.18390119089914203,-0.18390119089914203
one_state_ullt_local,15.0,45.0,0.453125,-90.82784992063425,27.647916286928726,-0.6314085135780675,0.1922001868536426,-0.1922001868536426
one_state_ullt_local,15.0,45.0,0.4609375,-99.7924565361982,28.314013264003897,-0.6937278236012747,0.19683069723742228,-0.19683069723742228
one_state_ullt_local,15.0,45.0,0.46875,-108.57752790723768,28.446811936614665,-0.7547990573793751,0.19775387457291546,-0.19775387457291546
one_state_ullt_local,15.0,45.0,0.4765625,-117.17385739222351,28.04454200805885,-0.8145582130467729,0.19495741227783167,-0.19495741227783167
one_state_ullt_local,15.0,45.0,0.484375,-125.57151291075539,27.109239889797205,-0.8729362457000844,0.1884554668860379,-0.1884554668860379
one_state_ullt_local,15.0,45.0,0.4921875,-133.7594865820475,25.646763870875326,-0.9298566317878805,0.17828876350092066,-0.17828876350092066
one_state_ullt_local,15.0,45.0,0.5,-141.72536093333193,23.666838415275382,-0.9852330486896254,0.16452490373755382,-0.16452490373755382
one_state_ullt_local,15.0,45.0,0.5078125,-149.45501345578833,21.183125659031976,-1.0389673208753463,0.14725886274963143,-0.14725886274963143
one_state_ullt_local,15.0,45.0,0.515625,-156.93238093930637,18.21331722350673,-1.090947781630176,0.12661362748836383,-0.12661362748836383
one_state_ullt_local,15.0,45.0,0.5234375,-164.13930274937505,14.779234812502674,-1.1410481835613575,0.10274089602404606,-0.10274089602404606
one_state_ullt_local,15.0,45.0,0.53125,-171.05545822695981,10.906924265607685,-1.1891272634205907,0.07582173137725437,-0.07582173137725437
one_state_ullt_local,15.0,45.0,0.5390625,-177.65840810775163,6.626725240181829,-1.2350290300384756,0.04606704592753893,-0.04606704592753893
one_state_ullt_local,15.0,45.0,0.546875,-183.92374381860546,1.973297762839402,-1.2785838021894684,0.01371778599152215,-0.01371778599152215
one_state_ullt_local,15.0,45.0,0.5546875,-189.8253423083624,-3.01441239869958,-1.3196099801008478,-0.020955308901810764,0.020955308901810764
one_state_ullt_local,15.0,45.0,0.5625,-195.335718257197,-8.293285360401343,-1.3579164939085644,-0.05765248199385313,0.05765248199385313
one_state_ullt_local,15.0,45.0,0.5703125,-200.42646052682727,-13.816228080276614,-1.393305837730806,-0.09604635629981119,0.09604635629981119
one_state_ullt_local,15.0,45.0,0.578125,-205.06873585916142,-19.532472631714292,-1.4255775712329257,-0.13578400811724164,0.13578400811724164
one_state_ullt_local,15.0,45.0,0.5859375,-209.23384024480723,-25.38797495118005,-1.4545321525792432,-0.1764897390028394,0.1764897390028394
one_state_ullt_local,15.0,45.0,0.59375,-212.89377707062536,-31.325912322569614,-1.4799749575448868,-0.21776853413742495,0.21776853413742495
one_state_ullt_local,15.0,45.0,0.6015625,-216.02184101440727,-37.28727322317434,-1.5017203385799585,-0.25921016276171016,0.25921016276171016
one_state_ullt_local,15.0,45.0,0.609375,-218.59318751403282,-43.211529035159685,-1.5195955835917188,-0.3003938477170457,0.3003938477170457
one_state_ullt_local,15.0,45.0,0.6171875,-220.58536929679184,-49.0373736943278,-1.5334446457387179,-0.3408934072661965,0.3408934072661965
one_state_ullt_local,15.0,45.0,0.625,-221.9788237046999,-54.703514700324284,-1.5431315311731397,-0.38028275396378036,0.38028275396378036
one_state_ullt_local,15.0,45.0,0.6328125,-222.7572972039144,-60.14949708094846,-1.5485432501054763,-0.41814162261394605,0.41814162261394605
one_state_ullt_local,15.0,45.0,0.640625,-222.9081963580264,-65.31654087185152,-1.5495922566676852,-0.454061392183056,0.454061392183056
one_state_ullt_local,15.0,45.0,0.6484375,-222.4228575397997,-70.1483723931775,-1.546218323869914,-0.4876508645905383,0.4876508645905383
one_state_ullt_local,15.0,45.0,0.65625,-221.29673064626783,-74.59203000786881,-1.5383898207338544,-0.5185418661037724,0.5185418661037724
